"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Monteiro J.A.D.N.; Cunha L.A.D.; Costa M.H.P.D.; Reis H.S.D.; Aguiar A.C.D.S.; Oliveira-Bahia V.R.L.D.; Burbano R.M.R.; Rocha C.A.M.D.","Monteiro, José Augusto do Nascimento (57203121760); Cunha, Lorena Araújo da (57197615460); Costa, Mary Helen Pestana da (57117092900); Reis, Herald Souza dos (57203112599); Aguiar, Aliceane Carolina da Silva (57203122000); Oliveira-Bahia, Veronica Regina Lobato de (57203111491); Burbano, Rommel Mario Rodríguez (35199598100); Rocha, Carlos Alberto Machado da (54384024200)","57203121760; 57197615460; 57117092900; 57203112599; 57203122000; 57203111491; 35199598100; 54384024200","Mutagenic and histopathological effects of hexavalent chromium in tadpoles of Lithobates catesbeianus (Shaw, 1802) (Anura, Ranidae)","2018","Ecotoxicology and Environmental Safety","163","","","400","407","7","31","10.1016/j.ecoenv.2018.07.083","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050540724&doi=10.1016%2fj.ecoenv.2018.07.083&partnerID=40&md5=1e337d7f384d492d9a3eabf0f74199e6","Article","Final","","Scopus","2-s2.0-85050540724"
"Silva Rocha F.; Maués J.H.D.S.; Pereira C.M.B.L.; Moreira-Nunes C.A.; Burbano R.M.R.","Silva Rocha, Francianne (57224455169); Maués, Jersey Heitor da Silva (56766189500); Pereira, Cynthia Mara Brito Lins (57224453261); Moreira-Nunes, Caroline Aquino (56388776900); Burbano, Rommel Mário Rodriguez (35199598100)","57224455169; 56766189500; 57224453261; 56388776900; 35199598100","Analysis of increased egfr and igf-1r signaling and its correlation with socio-epidemiological features and biological profile in breast cancer patients: A study in Northern Brazil","2021","Breast Cancer: Targets and Therapy","13","","","325","339","14","6","10.2147/BCTT.S308554","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107531495&doi=10.2147%2fBCTT.S308554&partnerID=40&md5=c4d3e7e66ba92fa72b48476b569c5d3b","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85107531495"
"Mesquita F.P.; Pinto L.C.; Soares B.M.; de Sousa Portilho A.J.; da Silva E.L.; de Farias Ramos I.N.; Khayat A.S.; Moreira-Nunes C.A.; Bezerra M.M.; de Lucas Chazin E.; Vasconcelos T.R.A.; Burbano R.M.R.; de Moraes M.E.A.; Montenegro R.C.","Mesquita, Felipe Pantoja (56379875600); Pinto, Laine Celestino (36461645500); Soares, Bruno Moreira (56556218200); de Sousa Portilho, Adrhyann Jullyanne (57203619097); da Silva, Emerson Lucena (57203618767); de Farias Ramos, Ingryd Nayara (57203618508); Khayat, André Salim (7006620024); Moreira-Nunes, Caroline Aquino (56388776900); Bezerra, Mirna Marques (7003706093); de Lucas Chazin, Eliza (56497866900); Vasconcelos, Thatyana Rocha Alves (9738325500); Burbano, Rommel Mario Rodríguez (35199598100); de Moraes, Maria Elisabete Amaral (19836539400); Montenegro, Raquel Carvalho (7003674228)","56379875600; 36461645500; 56556218200; 57203619097; 57203618767; 57203618508; 7006620024; 56388776900; 7003706093; 56497866900; 9738325500; 35199598100; 19836539400; 7003674228","Small benzothiazole molecule induces apoptosis and prevents metastasis through DNA interaction and c-MYC gene supression in diffuse-type gastric adenocarcinoma cell line","2018","Chemico-Biological Interactions","294","","","118","127","9","14","10.1016/j.cbi.2018.08.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052476333&doi=10.1016%2fj.cbi.2018.08.006&partnerID=40&md5=f759b32e2826e79d6b2bcc094063dccb","Article","Final","","Scopus","2-s2.0-85052476333"
"Vieira P.C.M.; Lamarão L.M.; Amaral C.E.D.M.; Corrêa A.S.D.M.; de Lima M.S.M.; Barile K.A.D.S.; de Almeida K.L.D.; Sortica V.D.A.; Kayath A.S.; Burbano R.M.R.","Vieira, Priscilla Cristina Moura (53265106300); Lamarão, Letícia Martins (8924411000); Amaral, Carlos Eduardo de Melo (56081888700); Corrêa, Angelita Silva de Miranda (59883822100); de Lima, Maria Salete Maciel (57194454833); Barile, Katarine Antônia dos Santos (6504587486); de Almeida, Karine Lisboa Damasceno (57194455515); Sortica, Vinicius de Albuquerque (55510234500); Kayath, André Salim (57194452277); Burbano, Rommel Mario Rodríguez (35199598100)","53265106300; 8924411000; 56081888700; 59883822100; 57194454833; 6504587486; 57194455515; 55510234500; 57194452277; 35199598100","Residual risk of transmission of human immunodeficiency virus and hepatitis C virus infections by blood transfusion in northern Brazil","2017","Transfusion","57","8","","1968","1976","8","20","10.1111/trf.14146","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020201293&doi=10.1111%2ftrf.14146&partnerID=40&md5=802574a9a4cb1e79b85fab5813368613","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85020201293"
"De Lopes L.O.; Maués J.H.; Ferreira-Fernandes H.; Yoshioka F.K.; Sousa Júnior S.C.; Santos A.R.; Ribeiro H.F.; Rey J.A.; Soares P.C.; Burbano R.R.; Pinto G.R.","De Lopes, Luana O. (57211385607); Maués, Jersey H. (56766189500); Ferreira-Fernandes, Hygor (55863518900); Yoshioka, France K. (24072655900); Sousa Júnior, Severino C. (57211294824); Santos, Alcemir R. (58433070700); Ribeiro, Helem F. (31767686800); Rey, Juan A. (55624784300); Soares, Paulo C. (47962512300); Burbano, Rommel R. (35199598100); Pinto, Giovanny R. (56800067600)","57211385607; 56766189500; 55863518900; 24072655900; 57211294824; 58433070700; 31767686800; 55624784300; 47962512300; 35199598100; 56800067600","New prognostic markers revealed by RNA-seq transcriptome analysis after MYC silencing in a metastatic gastric cancer cell line","2019","Oncotarget","10","56","","5768","5779","11","7","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073762405&partnerID=40&md5=6b7b4bb07eeca27d4bfd2437ac236954","Article","Final","","Scopus","2-s2.0-85073762405"
"Da Silva Maués J.H.; De Fátima Aquino Moreira-Nunes C.; Pontes T.B.; Vieira P.C.M.; Montenegro R.C.; Lamarão L.M.; Lima E.M.; Burbano R.M.R.","Da Silva Maués, Jersey Heitor (56766189500); De Fátima Aquino Moreira-Nunes, Caroline (56388776900); Pontes, Thaís Brilhante (35086807600); Vieira, Priscilla Cristina Moura (53265106300); Montenegro, Raquel Carvalho (7003674228); Lamarão, Letícia Martins (8924411000); Lima, Eleonidas Moura (7103347966); Burbano, Rommel Mário Rodriguez (35199598100)","56766189500; 56388776900; 35086807600; 53265106300; 7003674228; 8924411000; 7103347966; 35199598100","Differential expression profile of MicroRNAs during prolonged storage of platelet concentrates as a quality measurement tool in blood banks","2018","OMICS A Journal of Integrative Biology","22","10","","653","664","11","14","10.1089/omi.2018.0126","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055178557&doi=10.1089%2fomi.2018.0126&partnerID=40&md5=4b6a7424cc5b3124c460b07da37d0fdd","Article","Final","","Scopus","2-s2.0-85055178557"
"Gomes S.T.M.; Imbiriba L.; Burbano R.R.; Silva A.L.C.; Feitosa R.N.M.; Cayres-Vallinoto I.M.V.; Ishak M.O.G.; Ishak R.; Vallinoto A.C.R.","Gomes, Samara Tatielle Monteiro (56301086300); Imbiriba, Luciana (56301478400); Burbano, Rommel Rodriguéz (35199598100); Silva, Artur Luiz da Costa (7403221897); Feitosa, Rosimar Neris Martins (55577454200); Cayres-Vallinoto, Izaura Maria Vieira (6506605358); Ishak, Marluiása de Oliveira Guimarães (7004929458); Ishak, Ricardo (55526448500); Vallinoto, Antonio Carlos Rosário (6602301308)","56301086300; 56301478400; 35199598100; 7403221897; 55577454200; 6506605358; 7004929458; 55526448500; 6602301308","Lack of evidence for human infection with Xenotropic murine leukemia virus-related virus in the Brazilian Amazon basin","2014","Revista da Sociedade Brasileira de Medicina Tropical","47","3","","302","306","4","2","10.1590/0037-8682-0075-2014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905180520&doi=10.1590%2f0037-8682-0075-2014&partnerID=40&md5=9a9e1ca5faf0effb9de78f1a86976ff1","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84905180520"
"Leal M.F.; Calcagno D.Q.; Khayat A.S.; Silva T.C.R.; Muniz J.A.P.C.; Assumpção P.P.; De Arruda Cardoso Smith M.; Burbano R.R.","Leal, Mariana Ferreira (14045308800); Calcagno, Danielle Queiroz (14044644000); Khayat, André Salim (7006620024); Silva, Tanielly Cristina Raiol (24169785700); Muniz, José Augusto Pereira Carneiro (35586903900); Assumpção, Paulo Pimentel (9246684500); De Arruda Cardoso Smith, Marília (57202108764); Burbano, Rommel Rodríguez (35199598100)","14045308800; 14044644000; 7006620024; 24169785700; 35586903900; 9246684500; 57202108764; 35199598100","HTERT and TP53 deregulation in intestinal-type gastric carcinogenesis in non-human primates","2013","Clinical and Experimental Medicine","13","3","","221","224","3","11","10.1007/s10238-012-0195-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881479297&doi=10.1007%2fs10238-012-0195-4&partnerID=40&md5=4ce1c807559169f173e7125529f40adf","Article","Final","","Scopus","2-s2.0-84881479297"
"Pereira E.L.R.; Lima P.D.L.; Khayat A.S.; Bahia M.O.; Bezerra F.S.; Andrade-Neto M.; Montenegro R.C.; Pessoa C.; Costa-Lotufo L.V.; Moraes M.O.; Yoshioka F.K.N.; Pinto G.R.; Burbano R.R.","Pereira, Edmundo L.R. (56125268300); Lima, Patrícia D.L. (7006760028); Khayat, André S. (7006620024); Bahia, Marcelo O. (8601682200); Bezerra, Franciglauber S. (54416933600); Andrade-Neto, Manoel (6602590617); Montenegro, Raquel C. (7003674228); Pessoa, Cláudia (55183664800); Costa-Lotufo, Letícia V. (6701417956); Moraes, Manoel O. (7103205179); Yoshioka, France K.N. (24072655900); Pinto, Giovanny R. (56800067600); Burbano, Rommel R. (35199598100)","56125268300; 7006760028; 7006620024; 8601682200; 54416933600; 6602590617; 7003674228; 55183664800; 6701417956; 7103205179; 24072655900; 56800067600; 35199598100","Inhibitory effect of pisosterol on human glioblastoma cell lines with C-MYC amplification","2011","Journal of Applied Toxicology","31","6","","554","560","6","8","10.1002/jat.1596","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051963632&doi=10.1002%2fjat.1596&partnerID=40&md5=ee842dd2831280b333d1bf37a9255cea","Article","Final","","Scopus","2-s2.0-80051963632"
"Do Nascimento Borges B.; Burbano R.M.R.; Harada M.L.","Do Nascimento Borges, Bárbara (36726471800); Burbano, Rommel Mario Rodriguez (35199598100); Harada, Maria Lúcia (7402782464)","36726471800; 35199598100; 7402782464","Analysis of the methylation patterns of the p16 INK4A, p15 INK4B, and APC genes in gastric adenocarcinoma patients from a Brazilian population","2013","Tumor Biology","34","4","","2127","2133","6","18","10.1007/s13277-013-0742-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881477271&doi=10.1007%2fs13277-013-0742-y&partnerID=40&md5=60a048a30aa263167560f5588d817aed","Article","Final","","Scopus","2-s2.0-84881477271"
"Calcagno D.Q.; De Arruda Cardoso Smith M.; Burbano R.R.","Calcagno, Danielle Queiroz (14044644000); De Arruda Cardoso Smith, Marília (57202108764); Burbano, Rommel Rodriguez (35199598100)","14044644000; 57202108764; 35199598100","Cancer type-specific epigenetic changes: Gastric cancer","2014","Cancer Epigenetics: Risk Assessment, Diagnosis, Treatment, and Prognosis","","","","79","101","22","14","10.1007/978-1-4939-1804-1_5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921806036&doi=10.1007%2f978-1-4939-1804-1_5&partnerID=40&md5=f3f4142605c46222dd520968fe689b5b","Book chapter","Final","","Scopus","2-s2.0-84921806036"
"Lamarão L.M.; Ramos F.L.; Mello W.A.; Santos M.C.; Barbagelata L.S.; Justino M.C.A.; da Silva A.F.; Quaresma A.; da Silva V.B.; Burbano R.R.; Linhares A.C.","Lamarão, Letícia M. (8924411000); Ramos, Francisco L. (57208010715); Mello, Wyller A. (6602161887); Santos, Mirleide C. (26531004000); Barbagelata, Luana S. (55362541500); Justino, Maria Cleonice A. (35080486500); da Silva, Alexandre F. (57213137043); Quaresma, AnaJudithPiresGarcia (55362706600); da Silva, Veronilce B. (35080238400); Burbano, Rommel R. (35199598100); Linhares, Alexandre C. (7006072861)","8924411000; 57208010715; 6602161887; 26531004000; 55362541500; 35080486500; 57213137043; 55362706600; 35080238400; 35199598100; 7006072861","Prevalence and clinical features of respiratory syncytial virus in children hospitalized for community-acquired pneumonia in northern Brazil","2012","BMC Infectious Diseases","12","","119","","","","30","10.1186/1471-2334-12-119","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866488743&doi=10.1186%2f1471-2334-12-119&partnerID=40&md5=777e45631a8aaf4da6420c8e2ae2cbf7","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84866488743"
"Rocha C.; Cardoso P.; Cunha L.; Gomes C.; Júnior R.R.; Pinheiro R.H.; Costa M.H.; Burbano R.","Rocha, Carlos (54384024200); Cardoso, Plínio (36869752800); Cunha, Lorena (57197615460); Gomes, Cláudia (56901717200); Júnior, Rubens Ribeiro (57117513000); Pinheiro, Raul Henrique (54412929400); Costa, Mary Helen (57117092900); Burbano, Rommel (35199598100)","54384024200; 36869752800; 57197615460; 56901717200; 57117513000; 54412929400; 57117092900; 35199598100","Mutagenic effects of potassium dichromate as evaluated by means of animal and plant bioindicators","2015","In Vivo","29","6","","729","735","6","8","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958149845&partnerID=40&md5=19f811a44ebcf0631c360ab2da3e15fb","Article","Final","","Scopus","2-s2.0-84958149845"
"Vieira P.C.M.; Burbano R.M.R.; Fernandes D.C.R.O.; Montenegro R.C.; Dos Santos S.E.B.; Sortica V.A.; Assumpção P.P.; Ribeiro-Dos-Santos Â.K.C.; Carvalho A.A.; Dos Santos N.P.C.","Vieira, Priscilla Cristina Moura (53265106300); Burbano, Rommel Mario Rodríguez (35199598100); Fernandes, Débora Christina Ricardo Oliveira (56489954800); Montenegro, Raquel Carvalho (7003674228); Dos Santos, Sidney Emanuel Batista (7102756289); Sortica, Vinicius Albuquerque (55510234500); Assumpção, Paulo Pimentel (9246684500); Ribeiro-Dos-Santos, Ândrea Kely Campos (8431947000); Carvalho, Antônio Alberto (55701777100); Dos Santos, Ney Pereira Carneiro (8431946600)","53265106300; 35199598100; 56489954800; 7003674228; 7102756289; 55510234500; 9246684500; 8431947000; 55701777100; 8431946600","Population stratification effect on cancer susceptibility in an admixed population from Brazilian Amazon","2015","Anticancer Research","35","4","","2009","2014","5","8","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928401396&partnerID=40&md5=3b6e4ad899d8773eb3c312682d9c0f59","Article","Final","","Scopus","2-s2.0-84928401396"
"Do Nascimento Borges B.; Burbano R.R.; Harada M.L.","Do Nascimento Borges, Bárbara (36726471800); Burbano, Rommel Rodriguez (35199598100); Harada, Maria Lúcia (7402782464)","36726471800; 35199598100; 7402782464","Survivin-31C/G polymorphism and gastric cancer risk in a Brazilian population","2011","Clinical and Experimental Medicine","11","3","","189","193","4","35","10.1007/s10238-010-0122-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054895610&doi=10.1007%2fs10238-010-0122-5&partnerID=40&md5=4ab41460e2694cab8ef0ad8bb94be0d0","Article","Final","","Scopus","2-s2.0-80054895610"
"Calcagno D.Q.; Freitas V.M.; Leal M.F.; de Souza C.R.T.; Demachki S.; Montenegro R.; Assumpção P.P.; Khayat A.S.; Smith M.D.A.C.; dos Santos A.K.C.R.; Burbano R.R.","Calcagno, Danielle Q. (14044644000); Freitas, Vanessa M. (7004232151); Leal, Mariana F. (14045308800); de Souza, Carolina R.T. (55437377800); Demachki, Samia (9338057000); Montenegro, Raquel (7003674228); Assumpção, Paulo P. (9246684500); Khayat, André S. (7006620024); Smith, Marília D.A.C. (57202108764); dos Santos, Andrea K.C.R. (8431947000); Burbano, Rommel R. (35199598100)","14044644000; 7004232151; 14045308800; 55437377800; 9338057000; 7003674228; 9246684500; 7006620024; 57202108764; 8431947000; 35199598100","MYC, FBXW7 and TP53 copy number variation and expression in Gastric Cancer","2013","BMC Gastroenterology","13","1","141","","","","85","10.1186/1471-230X-13-141","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884400805&doi=10.1186%2f1471-230X-13-141&partnerID=40&md5=12901af153b1a77eef7c3d45b7510291","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84884400805"
"Ferreira-Fernandes H.; Santos A.C.C.; Motta F.J.N.; Canalle R.; Yoshioka F.K.N.; Burbano R.R.; Rey J.A.; Da Silva B.B.; Pinto G.R.","Ferreira-Fernandes, H. (55863518900); Santos, A.C.C. (57203454475); Motta, F.J.N. (7003917081); Canalle, R. (7801603592); Yoshioka, F.K.N. (24072655900); Burbano, R.R. (35199598100); Rey, J.A. (55624784300); Da Silva, B.B. (8227154400); Pinto, G.R. (56800067600)","55863518900; 57203454475; 7003917081; 7801603592; 24072655900; 35199598100; 55624784300; 8227154400; 56800067600","Prevalence of CCR5-Δ32 and CCR2-V64I polymorphisms in a mixed population from northeastern Brazil","2015","Genetics and Molecular Research","14","4","","11710","11718","8","10","10.4238/2015.October.2.4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943615430&doi=10.4238%2f2015.October.2.4&partnerID=40&md5=579fb7891db743ba3f5fd631f609e29b","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-84943615430"
"Martins N.N.F.; Da Silva Oliveira K.C.; Bona A.B.; Smith M.D.A.C.; Ishak G.; Assumpção P.P.; Burbano R.R.; Calcagno D.Q.","Martins, Nina Nayara Ferreira (57192959432); Da Silva Oliveira, Kelly Cristina (57192956291); Bona, Amanda Braga (56414557500); Smith, Marília De Arruda Cardoso (57202108764); Ishak, Geraldo (14045279600); Assumpção, Paulo Pimentel (9246684500); Burbano, Rommel Rodríguez (35199598100); Calcagno, Danielle Queiroz (14044644000)","57192959432; 57192956291; 56414557500; 57202108764; 14045279600; 9246684500; 35199598100; 14044644000","The Emerging role of miRNAs and their clinical implication in biliary tract cancer","2016","Gastroenterology Research and Practice","2016","","9797410","","","","6","10.1155/2016/9797410","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009473768&doi=10.1155%2f2016%2f9797410&partnerID=40&md5=e5d8d3db89dcf0cd692c991e11d14b36","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85009473768"
"Leal M.F.; Cirilo P.D.R.; Mazzotti T.K.F.; Calcagno D.Q.; Wisnieski F.; Demachki S.; Martinez M.C.; Assumpção P.P.; Chammas R.; Burbano R.R.; Smith M.C.","Leal, Mariana Ferreira (14045308800); Cirilo, Priscila Daniele Ramos (55672951400); Mazzotti, Tatiane Katsue Furuya (35092311500); Calcagno, Danielle Queiroz (14044644000); Wisnieski, Fernanda (55251739100); Demachki, Samia (9338057000); Martinez, Margarita Cortes (56001221800); Assumpção, Paulo Pimentel (9246684500); Chammas, Roger (7004122588); Burbano, Rommel Rodríguez (35199598100); Smith, Marília Cardoso (57202108764)","14045308800; 55672951400; 35092311500; 14044644000; 55251739100; 9338057000; 56001221800; 9246684500; 7004122588; 35199598100; 57202108764","Prohibitin expression deregulation in gastric cancer is associated with the 3′ untranslated region 1630 C>T polymorphism and copy number variation","2014","PLoS ONE","9","5","e98583","","","","19","10.1371/journal.pone.0098583","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902329181&doi=10.1371%2fjournal.pone.0098583&partnerID=40&md5=c60c5b28d3ab5750c6f09535b2abb073","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84902329181"
